id,lat_x,lon_x,lat_y,lon_y,point1,point2,distance,lanes,width,dist_ –æ“π‡µ’È¬_p1,dist_ –æ“π‡µ’È¬_p2,dist_ Õßæ√– ’Ëæ√–¬“_p1,dist_ Õßæ√– ’Ëæ√–¬“_p2,dist_«‘™ “¡¬Ë“π_p1,dist_«‘™ “¡¬Ë“π_p2,dist_∂ππ∑√—æ¬Ï_p1,dist_∂ππ∑√—æ¬Ï_p2,dist_π‡√»_p1,dist_π‡√»_p2,dist_ª“°´Õ¬æÿ∑∏‚Õ ∂_p1,dist_ª“°´Õ¬æÿ∑∏‚Õ ∂_p2,dist_Red_Planet_Hotel_p1,dist_Red_Planet_Hotel_p2
85.0,13.7312696,100.5266619,13.7314163,100.5268596,p130,p80,26.87241313105143,1,7,300.80188931226513,320.06471536893895,479.8704238031207,500.7847850284381,113.97601540773742,117.9316127895921,45.376973610673375,22.497833486206385,351.86974478750017,377.9916992247874,422.4160082131309,449.05909271004873,294.3339403256823,308.6740727532945
85.0,13.7312696,100.5266619,13.7313859,100.5267977,p130,p125,19.55524450205122,1,7,300.80188931226513,313.73246040429524,479.8704238031207,494.14303313110764,113.97601540773742,114.89972069977985,45.376973610673375,28.894008695522615,351.86974478750017,370.50698262429273,422.4160082131309,441.932291516633,294.3339403256823,305.72376298544054
85.0,13.7312696,100.5266619,13.7313426,100.5267098,p130,p213,9.626009619084732,1,7,300.80188931226513,304.8326092083353,479.8704238031207,484.75452438672653,113.97601540773742,111.33173097291831,45.376973610673375,38.66108022816811,351.86974478750017,359.873011997636,422.4160082131309,431.8228886437843,294.3339403256823,301.7898903875233
86.0,13.7296216,100.5259276,13.7296603,100.5260119,p212,p100,10.071516722241915,1,7,315.6507035352664,318.97529589090186,449.2471572687369,455.46925392589213,271.670574330939,267.2760429872726,231.29579236329764,222.8785397765405,247.81244094202148,256.0746398923982,247.6797559345456,257.7411321070084,159.5253480429437,156.0727670155056
86.0,13.7296216,100.5259276,13.7296752,100.5260455,p212,p40,14.060946743259754,1,7,315.6507035352664,320.4195141929961,449.2471572687369,458.01268299373,271.670574330939,265.66903104696644,231.29579236329764,219.6129436702904,247.81244094202148,259.411971768261,247.6797559345456,261.72438199058774,159.5253480429437,154.81461697486304
86.0,13.7296603,100.5260119,13.7296216,100.5259276,p100,p212,10.071516722241915,1,7,318.97529589090186,315.6507035352664,455.46925392589213,449.2471572687369,267.2760429872726,271.670574330939,222.8785397765405,231.29579236329764,256.0746398923982,247.81244094202148,257.7411321070084,247.6797559345456,156.0727670155056,159.5253480429437
86.0,13.7296603,100.5260119,13.7296752,100.5260455,p100,p40,3.9896800022371703,1,7,318.97529589090186,320.4195141929961,455.46925392589213,458.01268299373,267.2760429872726,265.66903104696644,222.8785397765405,219.6129436702904,256.0746398923982,259.411971768261,257.7411321070084,261.72438199058774,156.0727670155056,154.81461697486304
86.0,13.7296752,100.5260455,13.7296216,100.5259276,p40,p212,14.060946743259754,1,7,320.4195141929961,315.6507035352664,458.01268299373,449.2471572687369,265.66903104696644,271.670574330939,219.6129436702904,231.29579236329764,259.411971768261,247.81244094202148,261.72438199058774,247.6797559345456,154.81461697486304,159.5253480429437
86.0,13.7296752,100.5260455,13.7296603,100.5260119,p40,p100,3.9896800022371703,1,7,320.4195141929961,318.97529589090186,458.01268299373,455.46925392589213,265.66903104696644,267.2760429872726,219.6129436702904,222.8785397765405,259.411971768261,256.0746398923982,261.72438199058774,257.7411321070084,154.81461697486304,156.0727670155056
87.0,13.7304018,100.526208,13.7305014,100.5264502,p202,p242,28.409465115840746,1,7,285.8347008676741,303.92977912677236,446.1497078244911,468.79771022828373,186.24541958772252,180.56751421508397,143.1708862643419,118.49684475034584,277.45052100469036,305.08297344441144,321.1963308888336,348.5692315657533,213.723747012424,215.149395711143
87.0,13.7305014,100.5264502,13.7304018,100.526208,p242,p202,28.409465115840746,1,7,303.92977912677236,285.8347008676741,468.79771022828373,446.1497078244911,180.56751421508397,186.24541958772252,118.49684475034584,143.1708862643419,305.08297344441144,277.45052100469036,348.5692315657533,321.1963308888336,215.149395711143,213.723747012424
88.0,13.7304018,100.526208,13.7298575,100.526456,p202,p25,66.186921907108,1,7,285.8347008676741,341.334006532525,446.1497078244911,490.63306493296216,186.24541958772252,250.34486890400973,143.1708862643419,182.03388898184414,277.45052100469036,301.4661076674455,321.1963308888336,310.4154947832879,213.723747012424,147.53682585207795
88.0,13.7304018,100.526208,13.7296752,100.5260455,p202,p40,82.67907517974618,1,7,285.8347008676741,320.4195141929961,446.1497078244911,458.01268299373,186.24541958772252,265.66903104696644,143.1708862643419,219.6129436702904,277.45052100469036,259.411971768261,321.1963308888336,261.72438199058774,213.723747012424,154.81461697486304
88.0,13.7298575,100.526456,13.7304018,100.526208,p25,p202,66.186921907108,1,7,341.334006532525,285.8347008676741,490.63306493296216,446.1497078244911,250.34486890400973,186.24541958772252,182.03388898184414,143.1708862643419,301.4661076674455,277.45052100469036,310.4154947832879,321.1963308888336,147.53682585207795,213.723747012424
88.0,13.7298575,100.526456,13.7296752,100.5260455,p25,p40,48.755090835138134,1,7,341.334006532525,320.4195141929961,490.63306493296216,458.01268299373,250.34486890400973,265.66903104696644,182.03388898184414,219.6129436702904,301.4661076674455,259.411971768261,310.4154947832879,261.72438199058774,147.53682585207795,154.81461697486304
88.0,13.7296752,100.5260455,13.7304018,100.526208,p40,p202,82.67907517974618,1,7,320.4195141929961,285.8347008676741,458.01268299373,446.1497078244911,265.66903104696644,186.24541958772252,219.6129436702904,143.1708862643419,259.411971768261,277.45052100469036,261.72438199058774,321.1963308888336,154.81461697486304,213.723747012424
88.0,13.7296752,100.5260455,13.7298575,100.526456,p40,p25,48.755090835138134,1,7,320.4195141929961,341.334006532525,458.01268299373,490.63306493296216,265.66903104696644,250.34486890400973,219.6129436702904,182.03388898184414,259.411971768261,301.4661076674455,261.72438199058774,310.4154947832879,154.81461697486304,147.53682585207795
89.0,13.7304018,100.526208,13.7304065,100.5261898,p202,p180,2.034198465747389,1,7,285.8347008676741,283.8681607071406,446.1497078244911,444.1155573899115,186.24541958772252,185.49352378520217,143.1708862643419,144.05537780722253,277.45052100469036,275.58959795490284,321.1963308888336,320.0054925696241,213.723747012424,215.00298214723185
89.0,13.7304018,100.526208,13.7307231,100.526006,p202,p127,41.862972244839035,1,7,285.8347008676741,250.0183345896384,446.1497078244911,416.6767346036749,186.24541958772252,149.0964139609192,143.1708862643419,135.97108883873753,277.45052100469036,264.2291239172175,321.1963308888336,329.4422234396011,213.723747012424,255.28337522243726
89.0,13.7304018,100.526208,13.7307921,100.52599,p202,p307,49.376208608345834,1,7,285.8347008676741,245.28760832329235,446.1497078244911,413.5374031381281,186.24541958772252,141.4202315480539,143.1708862643419,133.48408807609405,277.45052100469036,264.9712678872301,321.1963308888336,333.8670245958535,213.723747012424,262.9698320421143
89.0,13.7304018,100.526208,13.7308357,100.5260171,p202,p203,52.46933857531228,1,7,285.8347008676741,246.09769617920185,446.1497078244911,415.58131629887635,186.24541958772252,136.59198994598592,143.1708862643419,128.57725789934594,277.45052100469036,269.3391905151523,321.1963308888336,339.4207231892506,213.723747012424,266.1897015150472
89.0,13.7304018,100.526208,13.7308638,100.5260637,p202,p54,53.684701449534344,1,7,285.8347008676741,249.61978439163045,446.1497078244911,420.041430736606,186.24541958772252,133.65277654619612,143.1708862643419,122.66450883624047,277.45052100469036,275.13490409872094,321.1963308888336,345.1238065694489,213.723747012424,267.08942108154855
89.0,13.7304018,100.526208,13.731041,100.5265163,p202,p144,78.49069561518837,1,7,285.8347008676741,290.3508646824205,446.1497078244911,466.0057091322281,186.24541958772252,126.91856463933608,143.1708862643419,70.48910116284986,277.45052100469036,327.8188432336458,321.1963308888336,393.36799358526883,213.723747012424,271.77567903041233
89.0,13.7304065,100.5261898,13.7304018,100.526208,p180,p202,2.034198465747389,1,7,283.8681607071406,285.8347008676741,444.1155573899115,446.1497078244911,185.49352378520217,186.24541958772252,144.05537780722253,143.1708862643419,275.58959795490284,277.45052100469036,320.0054925696241,321.1963308888336,215.00298214723185,213.723747012424
89.0,13.7304065,100.5261898,13.7307231,100.526006,p180,p127,40.41673692665646,1,7,283.8681607071406,250.0183345896384,444.1155573899115,416.6767346036749,185.49352378520217,149.0964139609192,144.05537780722253,135.97108883873753,275.58959795490284,264.2291239172175,320.0054925696241,329.4422234396011,215.00298214723185,255.28337522243726
89.0,13.7304065,100.5261898,13.7307921,100.52599,p180,p307,48.002076621615515,1,7,283.8681607071406,245.28760832329235,444.1155573899115,413.5374031381281,185.49352378520217,141.4202315480539,144.05537780722253,133.48408807609405,275.58959795490284,264.9712678872301,320.0054925696241,333.8670245958535,215.00298214723185,262.9698320421143
89.0,13.7304065,100.5261898,13.7308357,100.5260171,p180,p203,51.241223949371815,1,7,283.8681607071406,246.09769617920185,444.1155573899115,415.58131629887635,185.49352378520217,136.59198994598592,144.05537780722253,128.57725789934594,275.58959795490284,269.3391905151523,320.0054925696241,339.4207231892506,215.00298214723185,266.1897015150472
89.0,13.7304065,100.5261898,13.7308638,100.5260637,p180,p54,52.642227531280604,1,7,283.8681607071406,249.61978439163045,444.1155573899115,420.041430736606,185.49352378520217,133.65277654619612,144.05537780722253,122.66450883624047,275.58959795490284,275.13490409872094,320.0054925696241,345.1238065694489,215.00298214723185,267.08942108154855
89.0,13.7304065,100.5261898,13.731041,100.5265163,p180,p144,78.87694947834188,1,7,283.8681607071406,290.3508646824205,444.1155573899115,466.0057091322281,185.49352378520217,126.91856463933608,144.05537780722253,70.48910116284986,275.58959795490284,327.8188432336458,320.0054925696241,393.36799358526883,215.00298214723185,271.77567903041233
89.0,13.7307231,100.526006,13.7304018,100.526208,p127,p202,41.862972244839035,1,7,250.0183345896384,285.8347008676741,416.6767346036749,446.1497078244911,149.0964139609192,186.24541958772252,135.97108883873753,143.1708862643419,264.2291239172175,277.45052100469036,329.4422234396011,321.1963308888336,255.28337522243726,213.723747012424
89.0,13.7307231,100.526006,13.7304065,100.5261898,p127,p180,40.41673692665646,1,7,250.0183345896384,283.8681607071406,416.6767346036749,444.1155573899115,149.0964139609192,185.49352378520217,135.97108883873753,144.05537780722253,264.2291239172175,275.58959795490284,329.4422234396011,320.0054925696241,255.28337522243726,215.00298214723185
89.0,13.7307231,100.526006,13.7307921,100.52599,p127,p307,7.864705526041395,1,7,250.0183345896384,245.28760832329235,416.6767346036749,413.5374031381281,149.0964139609192,141.4202315480539,135.97108883873753,133.48408807609405,264.2291239172175,264.9712678872301,329.4422234396011,333.8670245958535,255.28337522243726,262.9698320421143
89.0,13.7307231,100.526006,13.7308357,100.5260171,p127,p203,12.57784386238738,1,7,250.0183345896384,246.09769617920185,416.6767346036749,415.58131629887635,149.0964139609192,136.59198994598592,135.97108883873753,128.57725789934594,264.2291239172175,269.3391905151523,329.4422234396011,339.4207231892506,255.28337522243726,266.1897015150472
89.0,13.7307231,100.526006,13.7308638,100.5260637,p127,p54,16.84090078016237,1,7,250.0183345896384,249.61978439163045,416.6767346036749,420.041430736606,149.0964139609192,133.65277654619612,135.97108883873753,122.66450883624047,264.2291239172175,275.13490409872094,329.4422234396011,345.1238065694489,255.28337522243726,267.08942108154855
89.0,13.7307231,100.526006,13.731041,100.5265163,p127,p144,65.48201350369142,1,7,250.0183345896384,290.3508646824205,416.6767346036749,466.0057091322281,149.0964139609192,126.91856463933608,135.97108883873753,70.48910116284986,264.2291239172175,327.8188432336458,329.4422234396011,393.36799358526883,255.28337522243726,271.77567903041233
89.0,13.7307921,100.52599,13.7304018,100.526208,p307,p202,49.376208608345834,1,7,245.28760832329235,285.8347008676741,413.5374031381281,446.1497078244911,141.4202315480539,186.24541958772252,133.48408807609405,143.1708862643419,264.9712678872301,277.45052100469036,333.8670245958535,321.1963308888336,262.9698320421143,213.723747012424
89.0,13.7307921,100.52599,13.7304065,100.5261898,p307,p180,48.002076621615515,1,7,245.28760832329235,283.8681607071406,413.5374031381281,444.1155573899115,141.4202315480539,185.49352378520217,133.48408807609405,144.05537780722253,264.9712678872301,275.58959795490284,333.8670245958535,320.0054925696241,262.9698320421143,215.00298214723185
89.0,13.7307921,100.52599,13.7307231,100.526006,p307,p127,7.864705526041395,1,7,245.28760832329235,250.0183345896384,413.5374031381281,416.6767346036749,141.4202315480539,149.0964139609192,133.48408807609405,135.97108883873753,264.9712678872301,264.2291239172175,333.8670245958535,329.4422234396011,262.9698320421143,255.28337522243726
89.0,13.7307921,100.52599,13.7308357,100.5260171,p307,p203,5.663305597815948,1,7,245.28760832329235,246.09769617920185,413.5374031381281,415.58131629887635,141.4202315480539,136.59198994598592,133.48408807609405,128.57725789934594,264.9712678872301,269.3391905151523,333.8670245958535,339.4207231892506,262.9698320421143,266.1897015150472
89.0,13.7307921,100.52599,13.7308638,100.5260637,p307,p54,11.266732867679835,1,7,245.28760832329235,249.61978439163045,413.5374031381281,420.041430736606,141.4202315480539,133.65277654619612,133.48408807609405,122.66450883624047,264.9712678872301,275.13490409872094,333.8670245958535,345.1238065694489,262.9698320421143,267.08942108154855
89.0,13.7307921,100.52599,13.731041,100.5265163,p307,p144,63.22855199051569,1,7,245.28760832329235,290.3508646824205,413.5374031381281,466.0057091322281,141.4202315480539,126.91856463933608,133.48408807609405,70.48910116284986,264.9712678872301,327.8188432336458,333.8670245958535,393.36799358526883,262.9698320421143,271.77567903041233
89.0,13.7308357,100.5260171,13.7304018,100.526208,p203,p202,52.46933857531228,1,7,246.09769617920185,285.8347008676741,415.58131629887635,446.1497078244911,136.59198994598592,186.24541958772252,128.57725789934594,143.1708862643419,269.3391905151523,277.45052100469036,339.4207231892506,321.1963308888336,266.1897015150472,213.723747012424
89.0,13.7308357,100.5260171,13.7304065,100.5261898,p203,p180,51.241223949371815,1,7,246.09769617920185,283.8681607071406,415.58131629887635,444.1155573899115,136.59198994598592,185.49352378520217,128.57725789934594,144.05537780722253,269.3391905151523,275.58959795490284,339.4207231892506,320.0054925696241,266.1897015150472,215.00298214723185
89.0,13.7308357,100.5260171,13.7307231,100.526006,p203,p127,12.57784386238738,1,7,246.09769617920185,250.0183345896384,415.58131629887635,416.6767346036749,136.59198994598592,149.0964139609192,128.57725789934594,135.97108883873753,269.3391905151523,264.2291239172175,339.4207231892506,329.4422234396011,266.1897015150472,255.28337522243726
89.0,13.7308357,100.5260171,13.7307921,100.52599,p203,p307,5.663305597815948,1,7,246.09769617920185,245.28760832329235,415.58131629887635,413.5374031381281,136.59198994598592,141.4202315480539,128.57725789934594,133.48408807609405,269.3391905151523,264.9712678872301,339.4207231892506,333.8670245958535,266.1897015150472,262.9698320421143
89.0,13.7308357,100.5260171,13.7308638,100.5260637,p203,p54,5.924541856925486,1,7,246.09769617920185,249.61978439163045,415.58131629887635,420.041430736606,136.59198994598592,133.65277654619612,128.57725789934594,122.66450883624047,269.3391905151523,275.13490409872094,339.4207231892506,345.1238065694489,266.1897015150472,267.08942108154855
